おかげで (okage de),thanks to; owing to; because of ~,"Today, thanks to you all my dream became a reality.",今日、皆さんのおかげで私の夢を実現しました。,きょう、みなさんのおかげでわたしのゆめをじつげんしました。,https://jlptsensei.com/wp-content/uploads/2015/05/okage-de-おかげで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,4
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,This door is always left open.,このドアはいつも開けっぱなしだ。,このドアはいつもあけっぱなしだ。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,Please do not leave the water running.,水を出しっぱなしにしないでください。,みずをだしっぱなしにしないでください。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,I left the windows open when I went out.,窓を開けっぱなしで出てきた。,まどをあけっぱなしででてきた。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,I stood for four hours straight.,私は4時間立ちっぱなしでした。,わたしは4じかんたちっぱなしでした。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,This is still left out again? I've told you countless times to clean this up after you are finished using it!,また使いっぱなしじゃない！使い終わったら片付けなさいって、いつも言ってるでしょう。,またつかいっぱなしじゃない！つかいおわったらかたづけなさいって、いつもいってるでしょう。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,My part-time job is busy with no time to rest. I'm standing the entire time.,アルバイトが忙しくて休む時間がない。ずっと立ちっぱなしでやっている。,アルバイトがいそがしくてやすむじかんがない。ずっとたちっぱなしでやっている。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,That movie was close to 3 hours long and my butt hurts from sitting the entire time.,あの映画は3時間近くもあったから、ずっと座りっぱなしでお尻が痛くなった。,あのえいがは3じかんちかくもあったから、ずっとすわりっぱなしでおしりがいたくなった。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぱなし (ppanashi),leaving (something) on; leaving (something) still in use​,Last night I left my door open and a robber came in while I slept.,夜、ドアを開けっぱなしで寝ていたら、泥棒に入られてしまった。,よる、ドアをあけっぱなしでねていたら、どろぼうにはいられてしまった。,"data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20width=%22600%22%20height=%22338%22%3E%3C/svg%3E",43
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,I don't like oily foods.,油っぽい食事は好きじゃない。,あぶらっぽいしょくじはすきじゃない。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,I like your childish side.,私はあなたの子供っぽいところが好きです。,わたしはあなたのこどもっぽいところがすきです。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,That elementary school student is very adult-like.,あの小学生は、大人っぽい。,あのしょうがくせいは、おとなっぽい。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,My face is oily when I wake up in the morning.,朝起きると顔が油っぽいです。,あさおきるとかおがあぶらっぽいです。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,This milk is a little watery and doesn't taste very good.,この牛乳は水っぽくて、美味しくない。,このぎゅうにゅうはみずっぽくておいしくない。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,"These shoes have a nice design, but the material looks cheap.",この靴、デザインはいいけれど、生地が安っぽいね。,このくつ、デザインはいいけれど、きじがやすっぽいね。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,"As one gets older, they tend to become more forgetful.",年を取ると、忘れっぽくなる。,としをとると、わすれっぽくなる。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,He is hot-tempered but he is a good friend.,彼は怒りっぽいが良い友人だ。,かれはおこりっぽいがよいゆうじんだ。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
っぽい (ppoi),seems like; somewhat; -ish; easily does; often does ~,"You do not succeed in anything, because you are quick to lose interest.",君は飽きっぽいから何事も成功しないのだ。,きみはあきっぽいからなにごともせいこうしないのだ。,https://jlptsensei.com/wp-content/uploads/2017/09/ppoi-っぽい-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,44
さえ / でさえも (sae / de sae mo),even; so much as; not even,Even children know that.,そんなこと、子供でさえ知っている。,そんなこと、こどもでさえしっている。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,I'm so busy I don't even have time to eat.,忙しすぎて、ご飯を食べる時間さえない。,いそがしすぎて、ごはんをたべるじかんさえない。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,My throat hurts so much I can't even drink water.,のどが痛くて、水さえ飲めない。,のどがいたくて、みずさえのめない。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,My mother hates TV's and so we don't even watch the news.,母はテレビが嫌いで、ニュースさえ見ません。,はははテレビがきらいで、ニュースさえみません。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,They use their cellphone even when they are in the classroom.,彼らは教室にいる時でさえも携帯を使う。,からはきょうしつにいるときでさえもけいたいをつかう。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,I just started learning Japanese and even reading hiragana is still difficult for me.,日本語をまだ始めたばかりでひらがなを読むことさえまだ難しいです。,にほんごをまだはじめたばかりでひらがなをよむことさえまだむずかしいです。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,"There are things I can't say, even to my own family.",家族にさえ言えないこともある。,かぞくにさえいえないこともある。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ / でさえも (sae / de sae mo),even; so much as; not even,He doesn't know about computers at all. He doesn't even know how to turn the power on.,彼はパソコンが全然分かりません。パソコンの電源の付け方さえ分かりません。,かれはパソコンがぜんぜんわかりません。パソコンのでんげんのつけかたさえわかりません。,https://jlptsensei.com/wp-content/uploads/2020/02/sae-%E3%81%95%E3%81%88-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,19
さえ～ば (sae~ba),if only; as long as ~,I'm happy as long as I have money.,お金さえあれば幸せです。,おかねさえあればしあわせです。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,You'll get better if you take your medicine.,薬を飲みさえすれば治ります。,くすりをのみさえすればなおります。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,As long as you are here I am happy.,君さえいれば、私は幸せだ。,きみさえいれば、わたしはしあわせだ。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,All you need is a ticket to get in.,チケットさえあれば入れます。,チケットさえあればはいれます。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,Anybody with an email address can register.,メールアドレスさえあれば、誰でも登録できます。,メールアドレスさえあれば、だれでもとうろくできます。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,It's not true that just having money will make you happy.,お金さえあれば幸せというわけではない。,おかねさえあればしあわせというわけではない。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,"If only I had understood this problem, I would have gotten full points..",この問題さえ分かれば満点だったのに。,このもんだいさえわかればまんてんだったのに。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
さえ～ば (sae~ba),if only; as long as ~,"If only I didn't have a dog allergy, we could have a dog at our house.",犬アレルギーさえなければ、家で犬が飼えるのに。,いぬアレルギーさえなければ、いえでいぬがかえるのに。,https://jlptsensei.com/wp-content/uploads/2020/02/saeba-さえ～ば-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,20
際に (sai ni),when; at the time of; in the case of ~,Please contact me if you come to Japan.,あなたが日本へ来る際には連絡ください。,あなたがにほんへくるさいにはれんらくください。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,Please don’t leave anything behind when you go home.,お帰りの際には忘れ物のないようご注意ください。,おかえりのさいにはわすれもののないようにごちゅういください。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,Please contact me whenever you are in trouble.,お困りの際は、いつでもご連絡ください。,おこまりのさいは、いつでもごれんらください。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,Thank you so much for everything when I was in the hospital.,入院の際は、いろいろお世話になりました。,にゅういんのさいは、いろいろおせわになりました。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,What is necessary at the time of application?,入会を申し込む際、何が必要でしょうか。,にゅうかいをもうしこむさい、なにがひつようでしょうか。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,"When you renew your license, a picture is necessary.",免許を更新する際、写真が必要です。,めんきょをこうしんするさい、しゃしんがひつようです。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,Thank you for all of your help during my study abroad.,留学の際には、いろいろお世話になりました。,りゅうがくのさいには、いろいろおせわになりました。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,Don't forget to take your umbrella with you when you leave.,お帰りの際には傘をお持ちになるのを忘れないでください。,おかえりのさいにはかさをおもちになるのをわすれないでください。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
際に (sai ni),when; at the time of; in the case of ~,"When studying, a quiet place is optimal to increase learning efficiency.",勉強の際には、静かな場所が勉強の効率を上げるのに最適である。,べんきょうのさいには、しずかなばしょがべんきょうのこうりつをあげるのにさいてきである。,https://jlptsensei.com/wp-content/uploads/2015/03/sai-ni-%E9%9A%9B%E3%81%AB-%E3%81%95%E3%81%84%E3%81%AB-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,155
さらに (sara ni),furthermore; again; more and more ~,He is even taller than his father.,彼は父親よりさらに背が高い。,かれはちちおやよりさらにせがたかい。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,"Welcome, welcome! Today everything is even cheaper than usual!",いらっしゃい！いらっしゃい！今日はいつもよりさらにお安くなっていますよ！,いらっしゃい！いらっしゃい！きょうはいつもよりさらにおやすくなっていますよ！,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,"With this food, by adding a little bit of salt it will become even more delicious.",こちらの料理には、すこし塩を足すと、さらに美味しくなりますよ。,こちらのりょうりには、すこししおをたすと、さらにおいしくなりますよ。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,I want to know even more about that.,私はそれについてさらに知りたい。,わたしはそれについてさらにしりたい。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,"He ate enough for 2 people. Furthermore, after that he also ate some cake.",彼は料理を2人分も食べた。さらに、食後にケーキも食べた。,かれはりょうりをふたりぶんもたべた。さらに、しょくごにケーキもたべた。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,"Our neighbors have 3 dogs. In addition, they have a cat and fish too. They really love animals.",うちの近所は犬が3匹飼ったのに、さらに猫や魚も飼います。本当に動物が大好きだ。,うちのきんじょはいぬが３びきかったのに、さらにねこやさかなもかいます。ほんとうにどうぶつがだいすきだ。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,"He wants yet another hamburger, though he's already eaten three.",すでに３つ食べたのに、彼はさらにもう１つハンバーガーを欲しがっている。,すでに３つたべたのに、かれはさらにもう１つハンバーガーをほしがっている。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
さらに (sara ni),furthermore; again; more and more ~,Taking my medicine only once a day had no effect so I further increased my intake.,一日一回で利かないので、さらに薬の量を増やした。,いちにちいっかいできかないので、さらにくすりのりょうをふやします。,https://jlptsensei.com/wp-content/uploads/2020/02/sara-ni-さらに-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,21
せいで (sei de),because of; due to; as a result of ~,"Because I drank coffee a little while ago, I can't seem to fall asleep.",さっきコーヒーを飲んだせいで、なかなか寝られません。,さっきコーヒーをのんだせいで、なかなかねられません。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,My head hurts.  Maybe it's because I am tired..,頭が痛い。疲れたせいかな。,あたまがいたい。つかれたせいかな。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,I was late for class because my bus was late.,バスが遅れたせいで、授業に遅れてしまった。,バスがおくれたせいで、じゅぎょうにおくれてしまった。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,Don't blame me for your mistake!,あなたの失敗を、私のせいにしないでよ！,あなたのしっぱいを、わたしのせいにしないでよ！,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,"As a result of not feeling well, I wasn't able to concentrate on the exam.",体調が悪かったせいで、試験に集中できなかった。,たいちょうがわるかったせいで、しけんにしゅうちゅうできなかった。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,I missed my flight because the bus was late.,バスが遅れたせいで、飛行機に乗れなかった。,バスがおくれたせいで、ひこうきにのれなかった。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,I've gained a bit of weight from eating too much.,食べすぎたせいで、ちょっと太ってしまった。,たべすぎたせいで、ちょっとふとってしまった。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
せいで (sei de),because of; due to; as a result of ~,"As a result of not studying properly, I wasn't able to pass the test.",ちゃんと勉強しなかったせいで、テストは合格できなかった。,ちゃんとべんきょうしなかったせいで、テストはごうかくできなかった。,https://jlptsensei.com/wp-content/uploads/2015/05/sei-de-せいで-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,27
しかない (shika nai),have no choice but ~,You just gotta do it.,やるしかない。,やるしかない。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"Because I did not graduate, my only option is part time work.",卒業できなかったから、バイトをするしかない。,そつぎょうできなかったから、バイトをするしかない,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,My computer could not be fixed so I had no choice but to buy a new one.,パソコンが直せないから、新しいのを買うしかなかった。,パソコンがなおせないから、あたらしいのをかうしかなかった。。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"Since the train and bus are not working, there is no choice but to walk.",電車もバスも止まってしまったから、歩くしかない。,でんしゃもバスもとまってしまったら、あるくしかない。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"If you want to get into that university, you need to study every single day.",あの大学に合格したかったら、毎日勉強するしかないですよ。,あのだいがくにごうかくしたかったら、まいにちべんきょうするしかないですよ。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"I bought a bento lunch box from a convenient store, but there were no chopsticks included so I had to eat it by hand.",コンビニでお弁当を買ったらお箸が入ってなかったので、手で食べるしかなかった。,コンビニでおべんとうをかったらおはしがはいってなかったので、てでたべるしかなかった。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"The bus only comes up to here, so from here on out there is no option but to walk.",バスはここまでしか行かないので、この先は歩くしかない。,バスはここまでしかいかないので、このさきはあるくしかない。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
しかない (shika nai),have no choice but ~,"I really wanted to do this by myself, but with things this bad I've got no option but to rely on my parents.",自分で何とかしたかったんですが、こうなったら、もう両親に頼むしかありません。,じぶんでなんとかしたかったんですが、こうなったら、もうりょうしんにたのむしかありません。,https://jlptsensei.com/wp-content/uploads/2015/07/shikanai-%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,22
そのために (sono tame ni),hence; for that reason; because of ~,Do you have time tomorrow for that?,あなたは明日、そのための時間がありますか？,あなたはあした、そのためのじかんがありますか？,https://jlptsensei.com/wp-content/uploads/2015/07/sono-tame-ni-そのために-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,29
そのために (sono tame ni),hence; for that reason; because of ~,I cannot take time for that.,私はそのための時間が取れない。,わたしはそのためのじかんがとれない。,https://jlptsensei.com/wp-content/uploads/2015/07/sono-tame-ni-そのために-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,29
そのために (sono tame ni),hence; for that reason; because of ~,"However, a lot of effort is needed for that act.",でも、そのためには、たくさんの努力が必要です。,でも、そのためには、たくさんのどりょくがひつようです。,https://jlptsensei.com/wp-content/uploads/2015/07/sono-tame-ni-そのために-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,29
