に至っても (ni itattemo),even if; even though; although something reached the point ~,"Even though he was showing serious symptoms, he still didn't plan to go to the hospital.",ひどい症状が出るに至っても彼は病院に行こうとしなかった。,ひどいしょうじょうがでるにいたってもかれはびょういんにいこうとしなかった。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itattemo-に至っても-にいたっても-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,104
に至っても (ni itattemo),even if; even though; although something reached the point ~,That man is still having an affair even though he is married.,あの男は結婚に至ってもまだ浮気をしています。,あのおとこはけっこんにいたってもまだうわきをしています。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itattemo-に至っても-にいたっても-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,104
に至っても (ni itattemo),even if; even though; although something reached the point ~,The urgent meeting that started at noon is still going on even though it is late at night.,昼から始まった緊急の会議は、深夜に至ってもまだ続いている。,ひるかはじまったきんきゅうのかいぎは、しんやにいたってもまだつづいている。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itattemo-に至っても-にいたっても-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,104
に至っても (ni itattemo),even if; even though; although something reached the point ~,"Even with all the evidence, the politician refuses to admit the crime.",数々の証拠が出るに至っても、あの政治家は罪を認めようとしない。,かずかずのしょうこがでるにいたっても、あのせいじかはつみをみとめようとしない。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itattemo-に至っても-にいたっても-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,104
に至っても (ni itattemo),even if; even though; although something reached the point ~,"Even when the husband was arrested, the wife believed in his innocence and did not doubt it.",夫が逮捕される事態に至ってもなお、妻は夫の無罪を信じて疑わなかった。,おっとがたいほされるじたいにいたってもなお、つまはおっとのむざいをしんじてうたがわなかった。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itattemo-に至っても-にいたっても-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,104
に至っては (ni ittate wa),when it comes to; as for ~,"Even my mother, who always agrees with me, is opposing my plan this time.",いつも賛成するの母に至っては今度、僕の計画に反対した。,いつもさんせいするのははにいたってはこんど、ぼくのけいかくにはんたいした。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,This is a particularly important issue for the school. Even the school principal cannot decide this on their own.,これは特に学校の重要な問題です。校長先生に至っては勝手に決められない。,これはとくにがっこうのじゅうようなもんだいです。こうちょうせんせいにいたってはかってにきめられない。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,"This summer was unbelievably hot, with temperatures rising to even 40 degrees Celsius in the local area.",今年の夏は信じられないほど暑く、地元に至っては40度まで気温が上昇した。,ことしのなつはしんじられないほどあつく、じもとにいたっては40どまできおんがじょうしょうした。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,"The economy is in a recession this year, and most all companies are barely hiring. It seems that even our company will not hire any new staff over the next two years.",今年は不景気で、どの会社も募集が少ない。当社に至っては次の2年に人事を採用しないそうだ。,ことしはふけいきで、どのかいしゃもぼしゅうがすくない。とうしゃいたってはつぎの2ねんにじんじをさいようしないそうだ。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,His grades are going down. He didn't even get in the top 30 of the class for this exam.,彼の成績が落ちてきている。今回の試験に至ってはクラスの上位30位にも入れていない。,かれのせいせきがおちてきている。こんかいのしけんにいたってはクラスのじょうい30いにもはいれていない。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,All my high school friends got married except me. It seems that one of my friends will even get married for the third time next year.,高校の友達は私以外皆結婚した。友人に至っては来年3回目の結婚するそうだ。,こうこうのともだちはわたしいがいみなけっこんした。ゆうじんにいたってはらいねん3かいめのけっこんするそうだ。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に至っては (ni ittate wa),when it comes to; as for ~,"Recently, many people change their jobs quickly. When it comes to my good friend, their current company is already their 10th time changing.",最近はすぐ仕事を変える人が多い。友人に至っては今の会社ですでに10回目だ。,さいきんはすぐしごとをかええるひとがおおい。ゆうじんにいたってはいまのかいしゃですでに10かいめだ。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-itatte-wa-に至っては-にいたっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,103
に言わせれば (ni iwasereba),if you ask; if one may say ~,"If you ask me, I would say that the best Japanese food is ramen.",私に言わせれば、日本の一番美味しい料理はやっぱりラーメンだ。,わたしにいわせれば、にほんのいちばんおいしいりょうりはやっぱりラーメンだ。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
に言わせれば (ni iwasereba),if you ask; if one may say ~,"If you ask me, she's a little strange.",私に言わせれば、彼女は少し変わっている。,わたしにいわせれば、かのじょはすこしかわっている。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
に言わせれば (ni iwasereba),if you ask; if one may say ~,"If you ask me, 40 is still young!",４０歳なんて、私に言わせればまだまだ若いですよ。,４０さいなんて、わたしにいわせればまだまだわかいですよ。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
に言わせれば (ni iwasereba),if you ask; if one may say ~,"People often say my dad is a genius, but if you ask me, he's simply a hard worker.",父は天才と言われているが、私に言わせれば、単なる努力家だ。,ちちはてんさいといわれているが、わたしにいわせれば、たんなるどりょくかだ。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
に言わせれば (ni iwasereba),if you ask; if one may say ~,"If you ask anyone from our generation, they'll agree that that person's actions are not normal.",我々の世代の人間に言わせれば、あの人の行動は普通ではない。,われわれのせだいのにんげんにいわせれば、あのひとのこうどうはふつうではない。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
に言わせれば (ni iwasereba),if you ask; if one may say ~,"If you ask me, I think people who can't quit smoking are just weak-willed.",私に言わせれば、タバコを止められないやつは意志が弱いだけだと思う。,わたしにいわせれば、タバコをやめられないやつはいしがよわいだけだとおもう。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-iwasereba-に言わせれば-にいわせれば-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,107
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result","Unlike with other people, when he explains, everyone buys the merchandise.",彼の説明にかかったらみんな商品を買ってしまう。,かれのせつめいにかかったらみんなしょうひんをかってしまう。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result",When in his own hands he can make any patient better.,彼の手にかかればどんな患者でも良くなる。,かれのてにかかればどんなかんじゃでもよくなる。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result","No matter how dirty the room is, if you use a professional vacuum cleaner, it will be cleaned in no time.",どんなに汚い部屋でも、プロの掃除機にかかれば、あっという間に綺麗になる。,どんなにきたないへやでも、プロのそうじきにかかれば、あっというまにきれいになる。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result",Even just stir-fried vegetables look like a gorgeous dish when prepared by a three-star restaurant chef.,ただの野菜炒めでも、三つ星レストランのシェフの手にかかっては、豪華な料理に見えてしまう。,ただのやさいいためでも、みっつぼしレストランのシェフのてにかかっては、ごうかなりょうりにみえてしまう。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result","When the school principal is involved, no matter how bad the student is, they will say ""I'm sorry"".",校長にかかったらどんなに悪い学生も「すみません」と言ってしまう。,こうちょうにかかったらどんなにわるいがくせいも「すみません」といってしまう。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result","When it comes to him, a real estate professional, he seems to be able to sell any house.",不動産のプロである彼にかかると、どんな家でも売れてしまうそうだ。,ふどうさんのプロであるかれにかかると、どんないえでもうれてしまうそうだ。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっては / にかかったら / にかかると / かかれば (ni kakatte wa / ni kakattara / ni kakaru to / kakareba),"when handled by (N), becomes a completely different result","I wanted to be a strict mother, but when I see my son's smiling face I end up buying anything for them.",厳しい母になろうと思ったが、息子の笑顔にかかったら何でも買ってしまう。,きびしいははになろうとおもったが、むすこのえがおにかかったらなんでもかってしまう。,https://jlptsensei.com/wp-content/uploads/2021/06/ni-kakatte-wa-にかかっては-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,91
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Whether or not you can pass depends on your hard work for the next month.,合格できるかどうかは、これから１ヶ月のがんばりにかかっている。,ごうかくできるかどうかは、これからいっかげつのがんばりにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Whether our team wins or not is up to you.,俺たちのチームが勝つかどうかは、君にかかっているよ。,おれたちのチームがかつかどうかは、きみにかかっているよ。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,The fate of our company depends on the skill of the new president.,私たちの会社の運命は、新しい社長の手腕にかかっている。,わたしたちのかいしゃのうんめいは、あたらしいしゃちょうのしゅわんにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Whether to sign the contract or not depends on how the client thinks about the conditions.,契約の成否は、取引先がこの条件をどう考えるかにかかっている。,けいやくのせいひは、とりひきさきがこのじょうけんをどうかんがえるかにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Whether or not we will buy you a new bicycle depends on your results of next month's tests.,新しい自転車を買ってもらえるかどうかは、来月のテストの結果にかかっている。,あたらしいじてんしゃをかってもらえるかどうかは、らいげつのテストのけっかにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Whether the country will prosper in the future depends on the youth of today.,この国が将来、繁栄するかどうかは、現在の若者にかかっている。,このくにがしょうらい、はんえいするかどうかは、げんざいのわかものにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
にかかっている (ni kakatteiru),depending on; to depend on; whether or not,Being able to achieve your goals depends on how well you are prepared.,目的が達成できるかどうかは、事前準備がどれだけしっかりできたかにかかっている。,もくてきがたっせいできるかどうかは、じぜんじゅんびがどれだけしっかりできたかにかかっている。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-kakatteiru-にかかっている-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,90
に則って (ni nottotte),based on; according to; in accordance with ~,I will pay according to the contract.,私はその契約に則って支払います。,わたしはそのけいやくにのっとってしはらいます。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,"Since I live in Japan, I need to live according to Japanese rules.",日本に住んでいるのだから、日本のルールに則って生活する必要がある。,にほんにすんでいるのだから、にほんのルールにのっとってせいかつするひつようがある。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,"According to company rules, a colleague who committed fraud was dismissed.",会社の規則に則って、不正を行った同僚は解雇された。,かいしゃのきそくにのっとって、ふせいをおこなったどうりょうはかいこされた。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,Please dispose of household waste according to the rules of the local government.,家庭のゴミは自治体のルールに則って捨ててください。,かていのゴミはじちたいのルールにのっとってすててください。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,The criminal will be severely punished according to the law.,その犯罪者は法律に則って、厳しく処罰されるだろう。,そのはんざいしゃはほうりつにのっとって、きびしくしょばつされるだろう。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,Cheating during the exam will be handled in accordance with the school rules.,試験中の不正行為は校則に則って処理する。,しけんちゅうのふせいこういはこうそくにのっとってしょりする。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
に則って (ni nottotte),based on; according to; in accordance with ~,"If you live in a foreign country, you must live in accordance with the laws and rules of that country.",外国で暮らすのであれば、その国の法律やルールに則って暮らさなければならない。,がいこくでくらすのであれば、そのくにのほうりつやルールにのっとってくらさなければならない。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-nottotte-に則って-にのっとって-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,99
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"No matter how delicious it may be, with that appearance I don't feel like eating it.",いくらおいしいにしたって、その見た目じゃ食べる気にならない。,いくらおいしいにしたって、そのみためじゃたべるきにならない。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Even if I ran, I wouldn't be in time, so let's take the next train.",走ったとしたって間に合わないだろうから、次の電車にしよう。,はしったとしたってまにあわないだろうから、つぎのでんしゃにしよう。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Either way, the situation is still bad.",どちらにしたって状況が悪いことには変わりない。,どちらにしたってじょうきょうがわるいことにはかわりない。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Even if you hurry from now on, you won't make it in time.",今から急いだとしたって間に合わないだろう。,いまからいそいだとしたってまにあわないだろう。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Even if you studied every day from now on, you won't be able to pass in just 3 months.",これから毎日勉強するにしたところで、3ヶ月じゃ合格できないだろう。,これからまいにちべんきょうするにしたところで、3かげつじゃごうかくできないだろう。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,I don't have a single yen at hand. It's the same for my bankbook.,手元には１円もない。通帳にしたって同じだ。,てもとには１えんもない。つうちょうにしたっておなじだ。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Even if I tried to forget, I could not forget this unforgettable event.",これは忘れようとしたところで、忘れられない出来事です。,これはわすれようとしたところで、わすれられないできごとです。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にしたって / にしたところで (ni shitatte / ni shita tokoro de),even if; even supposing that ~,"Even if I demonstrated good results at this company, my salary wouldn't increase at all.",この会社で成果をあげたところで、自分の給料が増えることはない。,このかいしゃでせいかをあげたところで、じぶんのきゅうりょうがふえることはない。,https://jlptsensei.com/wp-content/uploads/2018/02/ni-shita-tokoro-de-にしたところで-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,92
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",I finally passed the JLPT N1 on my 3rd try!,３回目にして、やっとN１に合格することができた。,３かいめいにして、やっとN１にごうかくすることができた。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",Mr. Tanaka became a company president when he was only 18.,田中さんは18歳にして、社長になった。,たなかさんは18さいにして、しゃちょうになった。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",He finished all of the requested work in just one day.,頼んでいた仕事を彼は一日にして全て終わらせてしまった。,たのんでいたしごとをかれはいちにちにしてすべておわらせてしまった。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",I heard that she had a grandchild at just 45!,彼女は、４５歳にして孫が生まれたらしいよ！,かのじょは、４５さいにしてまごがうまれたらしいよ！,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",If that genius couldn't solve it then it's only natural that you couldn't either.,天才の彼にして間違えるのだから、できないのは当然である。,てんさいのかれにしてまちがえるのだから、できないのはとうぜんである。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)",I now understand the meaning of the words my manager said that time.,あの時部長が言っていた言葉の意味が、今にして初めて理解できました。,あのときぶちょうがいっていたことばのいみが、いまにしてはじめてりかいできました。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
にして (ni shite),"at / on / under certain conditions (time, position, age, number of times)","In this age where well known big corporations are going bankrupt, just being a permanent employee alone isn't enough to feel safe.",誰もが知る大企業にして倒産する時代だから、正社員だからといって安心できない。,だれもがしるだいきぎょうにしてとうさんするじだいだから、せいしゃいんだからといってあんしんできない。,https://jlptsensei.com/wp-content/uploads/2018/04/ni-shite-にして-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,93
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,There are not many works of art which are worth looking at in this exhibition.,この展示は鑑賞に耐える作品が少ない。,このてんじはかんしょうにたえるさくひんがすくない。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,It was great that there were many Japanese movies this year that were worthy of appreciation.,今年は鑑賞に堪える日本の映画が多くて、とてもよかった。,ことしはかんしょうにたえるにほんのえいががおおくて、とてもよかった。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,"This photo was taken by an amateur photographer, but it is a work that is worthy of recognition.",この写真はアマチュアカメラマンが撮ったものだが、十分評価に耐える作品だ。,このしゃしんはアマチュアカメラマンがとったものだが、じゅうぶんひょうかにたえるさくひんだ。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,"This anime is made for children, but it's content that even adults can watch.",このアニメは子供向けに作られていますが、大人でも見るに堪える内容です。,このアニメはこどもむけにつくられていますが、おとなでもみるにたえるないようです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,This is a very durable product which will last for 20 years.,これは20年間の使用に耐える丈夫な製品です。,これは20ねんかんのしようにたえるじょうぶなせいひんです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,This shirt is made of a material that can withstand daily washing.,このシャツは毎日の洗濯に耐える素材で作られています。,このシャツはまいにちのせんたくにたえるそざいでつくられています。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,I can't stand to watch the news lately.,最近のニュースは見るに耐えない。,さいきんのニュースはみるにたえない。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に耐える / に耐えない (ni taeru / ni taenai),worth doing; can do; cannot bear doing ~,She plays the violin so poorly that we cannot bear to listen to her.,彼女のバイオリンはあまりに下手で聞くに堪えない。,かのじょのバイオリンはあまりにへたできくにたえない。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taeru-に耐える-にたえる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,102
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,He's a worthy man to give the job to.,彼はその仕事を任せるに足る人です。,かれはそのしごとをまかせるにたるひとです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,She is a mother who deserves the respect of everyone.,あの方は皆さんに尊敬するに足るお母様です。,あのかたはみなさんにそんけいするにたるおかあさまです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,His fingerprint on the knife is credible evidence.,ナイフについた彼の指紋は信頼するに足る証拠です。,ナイフについたかれのしもんはしんらいするにたるしょうこです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,The information obtained on the Internet is not credible.,インターネットで得た情報は信用に足るものではない。,インターネットでえたじょうほうはしんようにたるものではない。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,A good memory of my student life is that I met a teacher I could trust.,学生生活のいい思い出は信頼するに足る教師に出会えたということだ。,がくせいせいかつのいいおもいではしんらいするにたるきょうしにであえたということだ。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
に足る / に足りる (ni taru / ni tariru),can do; worthy; worth doing,A passport is a sufficient document to prove who you are.,パスポートはあなたがだれであるかを証明するに足る書類です。,パスポートはあなたがだれであるかをしょうめいするにたるしょるいです。,https://jlptsensei.com/wp-content/uploads/2021/05/ni-taru-に足る-にたる-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,108
